Timestamp,Feature,Value
0,AccelerationX,0.42556097656929603
1,AccelerationX,0.47648438997867637
2,AccelerationX,0.5180018114049114
3,AccelerationX,0.5272359466847775
4,AccelerationX,0.5087201331215396
5,AccelerationX,0.5107510971179529
6,AccelerationX,0.5415726027548387
7,AccelerationX,0.5672084757410651
8,AccelerationX,0.5656094090248092
9,AccelerationX,0.5003553028646615
10,AccelerationX,0.4570793984305148
11,AccelerationX,0.45961252849193024
12,AccelerationX,0.4504541537651139
13,AccelerationX,0.4299085161573482
14,AccelerationX,0.37125449097787055
15,AccelerationX,0.29060698165519055
16,AccelerationX,0.24807530437452607
17,AccelerationX,0.2956493257139742
18,AccelerationX,0.3572699516390678
19,AccelerationX,0.4195299138324937
20,AccelerationX,0.4880028004953615
21,AccelerationX,0.5460243422580747
22,AccelerationX,0.5986593382805127
0,AccelerationY,0.24826545559915397
1,AccelerationY,0.251630156455497
2,AccelerationY,0.2535296673067796
3,AccelerationY,0.2459358418455435
4,AccelerationY,0.2544666874870115
5,AccelerationY,0.27714357506281484
6,AccelerationY,0.32498384005947223
7,AccelerationY,0.33150153170943764
8,AccelerationY,0.2972138231929188
9,AccelerationY,0.3851529693908153
10,AccelerationY,0.3725018370504274
11,AccelerationY,0.3752775640152849
12,AccelerationY,0.3993088064724766
13,AccelerationY,0.39344107885783364
14,AccelerationY,0.3645941241308619
15,AccelerationY,0.352993372894099
16,AccelerationY,0.3440618493424746
17,AccelerationY,0.26156801861772083
18,AccelerationY,0.2741510065203577
19,AccelerationY,0.2885380035935982
20,AccelerationY,0.2847333843607359
21,AccelerationY,0.2622742247845061
22,AccelerationY,0.2741124098983092
0,AccelerationZ,0.4345896307539476
1,AccelerationZ,0.3947461822889219
2,AccelerationZ,0.35955370976092904
3,AccelerationZ,0.3288055504593611
4,AccelerationZ,0.2759164597262594
5,AccelerationZ,0.2519280279410069
6,AccelerationZ,0.24415854075285892
7,AccelerationZ,0.22222547331871514
8,AccelerationZ,0.28481014355838974
9,AccelerationZ,0.2521625151795857
10,AccelerationZ,0.25976272615483786
11,AccelerationZ,0.2533649290337091
12,AccelerationZ,0.25781858369034505
13,AccelerationZ,0.26376921210383136
14,AccelerationZ,0.3008408450154106
15,AccelerationZ,0.32156809586977975
16,AccelerationZ,0.2903969039104158
17,AccelerationZ,0.3100678006268367
18,AccelerationZ,0.3753104979130384
19,AccelerationZ,0.4344860176639736
20,AccelerationZ,0.46967318910239836
21,AccelerationZ,0.5203433498095819
22,AccelerationZ,0.5819100685704524
0,RRX,0.5279734781014347
1,RRX,0.5416718078164798
2,RRX,0.5631735828396496
3,RRX,0.5887588858908281
4,RRX,0.5878444461446163
5,RRX,0.5477487785322418
6,RRX,0.5025815496900854
7,RRX,0.5054326238966849
8,RRX,0.456979531618985
9,RRX,0.4776417246586518
10,RRX,0.4794075206237193
11,RRX,0.45680416187128925
12,RRX,0.45781389841088777
13,RRX,0.4886488473180097
14,RRX,0.5091067407592454
15,RRX,0.4865472868236779
16,RRX,0.48725970074830555
17,RRX,0.4408657708840284
18,RRX,0.40164367314971927
19,RRX,0.35999661702444413
20,RRX,0.3022215258416177
21,RRX,0.2600248268847016
22,RRX,0.22386053893944705
0,RRY,0.8951323193540888
1,RRY,0.9078550074809627
2,RRY,0.8959703317083527
3,RRY,0.855064086669965
4,RRY,0.7894491998427082
5,RRY,0.7519455640130273
6,RRY,0.6882293579405319
7,RRY,0.5642882214566878
8,RRY,0.4835663899778182
9,RRY,0.42753371934602086
10,RRY,0.3957125920062848
11,RRY,0.39862205997205385
12,RRY,0.3872539423146917
13,RRY,0.324369682419141
14,RRY,0.2537843277716633
15,RRY,0.28641076978963376
16,RRY,0.2758471325703608
17,RRY,0.2614736471423816
18,RRY,0.252753353627256
19,RRY,0.23466656973561867
20,RRY,0.21978583459350548
21,RRY,0.2070205861456598
22,RRY,0.19664713159126695
0,RRZ,0.1983963110344769
1,RRZ,0.22948098741836487
2,RRZ,0.2798087104840661
3,RRZ,0.37627701903999894
4,RRZ,0.47614124049432993
5,RRZ,0.4918695070668793
6,RRZ,0.4898679575593264
7,RRZ,0.4925410328608388
8,RRZ,0.5244408500742953
9,RRZ,0.554758868644455
10,RRZ,0.5508761550743035
11,RRZ,0.5169935803028481
12,RRZ,0.47920959018093956
13,RRZ,0.4785828501620341
14,RRZ,0.49579323609302395
15,RRZ,0.5209434551879116
16,RRZ,0.49168027727128616
17,RRZ,0.47789524991801047
18,RRZ,0.49824684143230125
19,RRZ,0.5048434102322079
20,RRZ,0.4968638909267609
21,RRZ,0.4874310102163383
22,RRZ,0.46765216036277496
0,x+y+z,0.38999923610366105
1,x+y+z,0.46035428276685625
2,x+y+z,0.5058728563100136
3,x+y+z,0.5406196284593816
4,x+y+z,0.5290483954292923
5,x+y+z,0.5042779401440965
6,x+y+z,0.4643612483163075
7,x+y+z,0.40833968792798475
8,x+y+z,0.3446471767554076
9,x+y+z,0.3354445399340126
10,x+y+z,0.29130730859494863
11,x+y+z,0.28250440780629205
12,x+y+z,0.3141166593249053
13,x+y+z,0.32487832549618856
14,x+y+z,0.33789045175418725
15,x+y+z,0.3650011575222028
16,x+y+z,0.38482821820363056
17,x+y+z,0.3228769118292839
18,x+y+z,0.37098103829668644
19,x+y+z,0.37963298256196726
20,x+y+z,0.35884197790487643
21,x+y+z,0.31540579491616905
22,x+y+z,0.2751963178138445
0,x+y,0.5726165710034468
1,x+y,0.6115946161399985
2,x+y,0.634891650278309
3,x+y,0.6281990788560372
4,x+y,0.6019879032484605
5,x+y,0.5620189506362021
6,x+y,0.5000694636971605
7,x+y,0.44496803302281474
8,x+y,0.4616869652048674
9,x+y,0.43737384316382727
10,x+y,0.38521131820482113
11,x+y,0.35936333504414814
12,x+y,0.35231076996767857
13,x+y,0.33147856407487986
14,x+y,0.3228923500097156
15,x+y,0.3540536790017546
16,x+y,0.2802423825718091
17,x+y,0.2283698924254672
18,x+y,0.2661279045761926
19,x+y,0.2931930271895815
20,x+y,0.30762471791878826
21,x+y,0.32424633933903646
22,x+y,0.33142208189685707
0,y+z,0.2627659059488558
1,y+z,0.26915917850474436
2,y+z,0.2749398326162935
3,y+z,0.2980383095432075
4,y+z,0.3456497423700925
5,y+z,0.398272888429437
6,y+z,0.48560303304647795
7,y+z,0.5342566839755487
8,y+z,0.57156051485084
9,y+z,0.5698400061774023
10,y+z,0.5467568191249761
11,y+z,0.5238736544551247
12,y+z,0.5014247319366953
13,y+z,0.4682391676135636
14,y+z,0.44659260983056204
15,y+z,0.39933666175351784
16,y+z,0.36267496771566304
17,y+z,0.31837416941040564
18,y+z,0.33463951453246366
19,y+z,0.37881824019104293
20,y+z,0.408905978986478
21,y+z,0.44073634341175033
22,y+z,0.4629948720203559
0,x+z,0.44418839253688275
1,x+z,0.5031682211623159
2,x+z,0.5574329883627327
3,x+z,0.6042292643764289
4,x+z,0.6055558097745166
5,x+z,0.5807084520918739
6,x+z,0.5802139405101021
7,x+z,0.5397793423748852
8,x+z,0.5077852883873268
9,x+z,0.46829591344067795
10,x+z,0.406916838373212
11,x+z,0.3549968345780722
12,x+z,0.34123098076816405
13,x+z,0.33782498553082546
14,x+z,0.3229472877076086
15,x+z,0.32844275093946146
16,x+z,0.2849074609675008
17,x+z,0.2796229812141848
18,x+z,0.2708016704099126
19,x+z,0.2734226278574452
20,x+z,0.25937069867075147
21,x+z,0.23342750082161276
22,x+z,0.20241982419873414
0,x*y*z,0.634380100483699
1,x*y*z,0.6339306741452151
2,x*y*z,0.6277829592726601
3,x*y*z,0.6200147733349867
4,x*y*z,0.5959310171186739
5,x*y*z,0.557815917150968
6,x*y*z,0.49198338331259234
7,x*y*z,0.474490992299584
8,x*y*z,0.4006105972149195
9,x*y*z,0.4413446522338068
10,x*y*z,0.40690941013338094
11,x*y*z,0.41048056631844937
12,x*y*z,0.42946214775142116
13,x*y*z,0.4523768441298551
14,x*y*z,0.50186035753818
15,x*y*z,0.5372286117264403
16,x*y*z,0.5833653187911159
17,x*y*z,0.5597931497411829
18,x*y*z,0.607986055942412
19,x*y*z,0.6250000560302805
20,x*y*z,0.6294129512164062
21,x*y*z,0.6357901408815151
22,x*y*z,0.6392103515037677
0,x*y,0.2489230339228442
1,x*y,0.24722070752207423
2,x*y,0.25045995026250345
3,x*y,0.2537769056652076
4,x*y,0.24953440767022714
5,x*y,0.22685372979223084
6,x*y,0.3189841441188135
7,x*y,0.35088827661803373
8,x*y,0.30702331109080294
9,x*y,0.32185685365392025
10,x*y,0.3276893312018285
11,x*y,0.34400385342006445
12,x*y,0.34604480136280774
13,x*y,0.369358946094848
14,x*y,0.31507573829825253
15,x*y,0.25499016115417156
16,x*y,0.26185655635050176
17,x*y,0.2654904862214827
18,x*y,0.2794989017492574
19,x*y,0.32847801671277316
20,x*y,0.37469764438194214
21,x*y,0.4070215396194585
22,x*y,0.4569106416474647
0,y*z,0.4807910885729426
1,y*z,0.45433192623685004
2,y*z,0.43778050253504514
3,y*z,0.41972291634461517
4,y*z,0.397720900305566
5,y*z,0.38597775487143343
6,y*z,0.35832845452602946
7,y*z,0.34092942150269484
8,y*z,0.27203966913800653
9,y*z,0.321758490378107
10,y*z,0.2775565879794859
11,y*z,0.2742995960761065
12,y*z,0.29664015586450604
13,y*z,0.30828154489755494
14,y*z,0.33090802027667093
15,y*z,0.3427433895784553
16,y*z,0.43939513536281943
17,y*z,0.3930750324672037
18,y*z,0.43704987654004024
19,y*z,0.4630925734370785
20,y*z,0.4832794145760006
21,y*z,0.48343365415709133
22,y*z,0.48987274568405853
0,x*z,0.7394577129157037
1,x*z,0.7393485695347815
2,x*z,0.7360929480512917
3,x*z,0.7319953858357344
4,x*z,0.6925049574356209
5,x*z,0.6366136076668384
6,x*z,0.5891804064873989
7,x*z,0.5254259411919827
8,x*z,0.515236851297854
9,x*z,0.46125858703362915
10,x*z,0.457789910068737
11,x*z,0.4474077556876815
12,x*z,0.4853906464894639
13,x*z,0.5431984084148077
14,x*z,0.6038358425416861
15,x*z,0.6818105401587595
16,x*z,0.710649105009675
17,x*z,0.742515810706445
18,x*z,0.7449441942910408
19,x*z,0.7523020241611292
20,x*z,0.7609010968733754
21,x*z,0.7752983651481716
22,x*z,0.8047774691151259
0,p+r+w,0.2897204396923396
1,p+r+w,0.2887719286060477
2,p+r+w,0.283230930499559
3,p+r+w,0.3170106043802204
4,p+r+w,0.39376809221182074
5,p+r+w,0.4243756769156063
6,p+r+w,0.4041421368667258
7,p+r+w,0.4070770432509326
8,p+r+w,0.45585734456168475
9,p+r+w,0.45122407355458155
10,p+r+w,0.43983819891210507
11,p+r+w,0.42907788579041933
12,p+r+w,0.39780618834852277
13,p+r+w,0.3811515415192436
14,p+r+w,0.39267242070483066
15,p+r+w,0.3932734445477017
16,p+r+w,0.331526713827348
17,p+r+w,0.3596211898090418
18,p+r+w,0.3909086912460678
19,p+r+w,0.40426097137918066
20,p+r+w,0.4195816388901593
21,p+r+w,0.4280536929383028
22,p+r+w,0.43731242593931885
0,p+r,0.2904446924189737
1,p+r,0.28739732251862127
2,p+r,0.2619705222318104
3,p+r,0.281028880926417
4,p+r,0.3591686870849616
5,p+r,0.4234032514026231
6,p+r,0.39892005250648194
7,p+r,0.4227347905244499
8,p+r,0.4231120044577596
9,p+r,0.4454523242536334
10,p+r,0.4478698944423968
11,p+r,0.4329583966567927
12,p+r,0.4005923888761531
13,p+r,0.35759798794820213
14,p+r,0.3744771152425156
15,p+r,0.34355136349519116
16,p+r,0.3465401194382815
17,p+r,0.2836029777990951
18,p+r,0.26872687979539633
19,p+r,0.2683138419783844
20,p+r,0.2479701661356571
21,p+r,0.24145811088285993
22,p+r,0.2406510200208944
0,r+w,0.7495711123940277
1,r+w,0.7369520081519719
2,r+w,0.7044163982376356
3,r+w,0.6585477236881409
4,r+w,0.6154567664747372
5,r+w,0.5871169249346986
6,r+w,0.5190246572686115
7,r+w,0.4271252685715658
8,r+w,0.44176092846445264
9,r+w,0.4665799682419112
10,r+w,0.4920437871332628
11,r+w,0.5225954421933181
12,r+w,0.5279210923198787
13,r+w,0.5020014871412621
14,r+w,0.5095802287932679
15,r+w,0.5617709190890684
16,r+w,0.5208701993604632
17,r+w,0.4797046568137764
18,r+w,0.46261540945379037
19,r+w,0.43055466666450365
20,r+w,0.39175322823331465
21,r+w,0.36305322037320875
22,r+w,0.3316697022717352
0,p+w,0.2591972895480999
1,p+w,0.2960151795444167
2,p+w,0.35718379751605545
3,p+w,0.4417313148598606
4,p+w,0.477202558999737
5,p+w,0.46366347811230263
6,p+w,0.45609288529364767
7,p+w,0.48045053143250105
8,p+w,0.4905154402854215
9,p+w,0.47019797468307195
10,p+w,0.43597865987542256
11,p+w,0.3886378078294437
12,p+w,0.3612492914899778
13,p+w,0.3715355123872705
14,p+w,0.3724459482435999
15,p+w,0.31164153901532815
16,p+w,0.2623273521608303
17,p+w,0.2767251967371329
18,p+w,0.27782041818324177
19,p+w,0.27609095883357637
20,p+w,0.27632146261944557
21,p+w,0.27779437897212333
22,p+w,0.2873091920305961
0,p*r*w,0.41621028439694124
1,p*r*w,0.40389056825948083
2,p*r*w,0.3800612621844985
3,p*r*w,0.35788063556160504
4,p*r*w,0.3667921239242686
5,p*r*w,0.42136904114272716
6,p*r*w,0.31918633635411714
7,p*r*w,0.297833819873653
8,p*r*w,0.27643651964404153
9,p*r*w,0.2855729587996603
10,p*r*w,0.30379300816023225
11,p*r*w,0.3130807855981162
12,p*r*w,0.320083576827268
13,p*r*w,0.21881742026295514
14,p*r*w,0.2613094911288614
15,p*r*w,0.3035251276541948
16,p*r*w,0.3505410982371139
17,p*r*w,0.3731152839030774
18,p*r*w,0.41666927357531586
19,p*r*w,0.4490655680740812
20,p*r*w,0.4746983847366093
21,p*r*w,0.5019235054679979
22,p*r*w,0.5591422240086514
0,p*r,0.3512606652800006
1,p*r,0.3153174441559474
2,p*r,0.2895998512033678
3,p*r,0.2868941954064388
4,p*r,0.2703936799953816
5,p*r,0.34013964459342744
6,p*r,0.4390346085934196
7,p*r,0.430043470215951
8,p*r,0.39861992810428726
9,p*r,0.4347143488272236
10,p*r,0.4729949109034986
11,p*r,0.47810995070620715
12,p*r,0.4827931238621073
13,p*r,0.493253311012121
14,p*r,0.3979328285958227
15,p*r,0.3832652326362746
16,p*r,0.3921455605658599
17,p*r,0.3459216008773304
18,p*r,0.3102121033164107
19,p*r,0.3470363704518135
20,p*r,0.40666161991469485
21,p*r,0.4590187426433439
22,p*r,0.5128209988704149
0,r*w,0.7666713825548879
1,r*w,0.7778593355583371
2,r*w,0.7766470813397072
3,r*w,0.7324106613596582
4,r*w,0.6803784365502326
5,r*w,0.6237583050307594
6,r*w,0.5753726214308206
7,r*w,0.5581642728803743
8,r*w,0.5361475391280754
9,r*w,0.5411479519511991
10,r*w,0.5463228689395229
11,r*w,0.5856059365294942
12,r*w,0.6347896350217717
13,r*w,0.6687181204762033
14,r*w,0.6797640409675447
15,r*w,0.6766111596834146
16,r*w,0.6738499241060489
17,r*w,0.6171671357139351
18,r*w,0.5586105204990267
19,r*w,0.4974081988251125
20,r*w,0.45989751220455893
21,r*w,0.41333791574117307
22,r*w,0.3515032844063115
0,p*w,0.3356096296489696
1,p*w,0.34634477401675257
2,p*w,0.3781884346864943
3,p*w,0.45462757296681167
4,p*w,0.41170275751779417
5,p*w,0.4446894866062862
6,p*w,0.40870063051977806
7,p*w,0.39326859286742033
8,p*w,0.3630240770776508
9,p*w,0.3463388417713231
10,p*w,0.30907352601600585
11,p*w,0.24120796073709538
12,p*w,0.2412193261153768
13,p*w,0.2072663737939411
14,p*w,0.21864379444664342
15,p*w,0.21934295256815764
16,p*w,0.23703834009196054
17,p*w,0.23711600944999875
18,p*w,0.24697349641948277
19,p*w,0.2594753126554692
20,p*w,0.26589429385545493
21,p*w,0.2812454671942909
22,p*w,0.29100187814529666
