Timestamp,Feature,Value
0,y+z,0.2891843586351418
1,y+z,0.2856225205808031
2,y+z,0.28342704790415324
3,y+z,0.2868667551486124
4,y+z,0.2891810783063002
5,y+z,0.28215216202691507
6,y+z,0.2632213970856132
7,y+z,0.20758297448955146
8,y+z,0.1905051590766239
9,y+z,0.19037184505845436
10,y+z,0.20952957734377703
11,y+z,0.2333095666596474
12,y+z,0.20353170775845117
13,y+z,0.22508665504593856
14,y+z,0.19924537824982716
15,y+z,0.18147897109867311
16,y+z,0.1767957670421084
17,y+z,0.17891121008806143
18,y+z,0.17926202496052437
19,y+z,0.19225697853821255
20,y+z,0.2020222401684949
21,y+z,0.2220411472161501
22,y+z,0.23641126996036338
0,x+z,0.16852136637988333
1,x+z,0.1562445253721093
2,x+z,0.139791183117964
3,x+z,0.13618979692953745
4,x+z,0.14209325259176298
5,x+z,0.16871886695873145
6,x+z,0.21030413991205102
7,x+z,0.24099287837340277
8,x+z,0.24664020531357334
9,x+z,0.27675312571565486
10,x+z,0.28676783283803686
11,x+z,0.29250451713746395
12,x+z,0.2762670314363806
13,x+z,0.24743751540425207
14,x+z,0.23405095683237012
15,x+z,0.253269787898629
16,x+z,0.253118111764151
17,x+z,0.25216430468170836
18,x+z,0.21344026987048026
19,x+z,0.16629449975232047
20,x+z,0.1583564895310225
21,x+z,0.21149277113728604
22,x+z,0.28279573283834947
0,x*y*z,0.34654185650110897
1,x*y*z,0.3482268241596761
2,x*y*z,0.34026040291518084
3,x*y*z,0.32904558077757556
4,x*y*z,0.30923688759451434
5,x*y*z,0.3534875362278911
6,x*y*z,0.29316051038704666
7,x*y*z,0.2586523542014313
8,x*y*z,0.2509376439694554
9,x*y*z,0.2888656360984713
10,x*y*z,0.28201238766656495
11,x*y*z,0.2870554130517622
12,x*y*z,0.2751835880958877
13,x*y*z,0.2779421931353938
14,x*y*z,0.31048341882975516
15,x*y*z,0.3117804415409989
16,x*y*z,0.30815437630897236
17,x*y*z,0.2536378118276736
18,x*y*z,0.25938681009925657
19,x*y*z,0.3022407092706933
20,x*y*z,0.3043560159183179
21,x*y*z,0.320847088079662
22,x*y*z,0.3665434460900819
0,x*y,0.30020282263496856
1,x*y,0.3252818135221548
2,x*y,0.3477282273457849
3,x*y,0.3663695012788217
4,x*y,0.3585313643546017
5,x*y,0.32399923405480374
6,x*y,0.30137573092194603
7,x*y,0.2459229862292472
8,x*y,0.21622736660453432
9,x*y,0.2132791456124898
10,x*y,0.19929098319799776
11,x*y,0.2289343319541389
12,x*y,0.1828952301592862
13,x*y,0.1988441937291661
14,x*y,0.2217994560125227
15,x*y,0.19746854391175048
16,x*y,0.22170632264869972
17,x*y,0.18064728788426468
18,x*y,0.17254240403999613
19,x*y,0.18957345928851305
20,x*y,0.18906552313906314
21,x*y,0.20388361065271132
22,x*y,0.1757288772607276
0,y*z,0.24343803694330876
1,y*z,0.24041037632285603
2,y*z,0.2522664051473833
3,y*z,0.270060383008314
4,y*z,0.3252929176165776
5,y*z,0.3673213678684257
6,y*z,0.3386605200741198
7,y*z,0.30652855206758944
8,y*z,0.3162594102936952
9,y*z,0.3351945959217373
10,y*z,0.3373783559795711
11,y*z,0.34728599374438307
12,y*z,0.35447140901946966
13,y*z,0.3803710854950884
14,y*z,0.38860428653159046
15,y*z,0.32011208486239096
16,y*z,0.2710633205519592
17,y*z,0.26152012975570244
18,y*z,0.3012166822072831
19,y*z,0.3430561695810515
20,y*z,0.3369073283265652
21,y*z,0.36180849051136144
22,y*z,0.3952720073755223
0,x*z,0.2076432861511422
1,x*z,0.21260811086700382
2,x*z,0.22648762979283268
3,x*z,0.244760309744047
4,x*z,0.25651021289046166
5,x*z,0.256424179423973
6,x*z,0.2746936262477446
7,x*z,0.2737640315681461
8,x*z,0.30476843195664555
9,x*z,0.2894278083022796
10,x*z,0.2892563051998934
11,x*z,0.29865165703129215
12,x*z,0.2844583229382422
13,x*z,0.2622456714879741
14,x*z,0.27071654064735073
15,x*z,0.25815490790101314
16,x*z,0.24106202873006558
17,x*z,0.24872147376541814
18,x*z,0.24013729074091586
19,x*z,0.2223289047815668
20,x*z,0.19509389825445647
21,x*z,0.20293511967195402
22,x*z,0.19353156650803258
0,p+r+w,0.12678118321323464
1,p+r+w,0.1454199710526583
2,p+r+w,0.17968117642868076
3,p+r+w,0.21078209609401563
4,p+r+w,0.2390002841880493
5,p+r+w,0.26508619514884096
6,p+r+w,0.28553437719761265
7,p+r+w,0.2925692057667488
8,p+r+w,0.31495515910677124
9,p+r+w,0.3380704208941745
10,p+r+w,0.3373204187476174
11,p+r+w,0.3235383294360288
12,p+r+w,0.32951238443630126
13,p+r+w,0.3534008406870018
14,p+r+w,0.39008141567120613
15,p+r+w,0.40630396423849074
16,p+r+w,0.37779797632100864
17,p+r+w,0.3292435306489802
18,p+r+w,0.288621874236803
19,p+r+w,0.24654580714396826
20,p+r+w,0.21659158598507977
21,p+r+w,0.206521346390084
22,p+r+w,0.1937796026640832
0,p+r,0.13184184962301326
1,p+r,0.1538489124967268
2,p+r,0.1839176662106473
3,p+r,0.19066874057788175
4,p+r,0.2093801058931276
5,p+r,0.22702419934486984
6,p+r,0.24319980011202097
7,p+r,0.24087500747330887
8,p+r,0.27202014668182334
9,p+r,0.3169600504683456
10,p+r,0.3261088836837256
11,p+r,0.3318215576068234
12,p+r,0.33716945005666443
13,p+r,0.3560503801105358
14,p+r,0.3833538186120583
15,p+r,0.39183470243088886
16,p+r,0.3699115970889106
17,p+r,0.33326710207631705
18,p+r,0.31135238161225465
19,p+r,0.29010875968138905
20,p+r,0.2860397518043441
21,p+r,0.29770860600190896
22,p+r,0.3126237762719976
0,r+w,0.19285913481791297
1,r+w,0.22755343586090546
2,r+w,0.26889156688693877
3,r+w,0.3151601252907028
4,r+w,0.35830638880695104
5,r+w,0.3910009095996629
6,r+w,0.40936246047141955
7,r+w,0.4157503122940093
8,r+w,0.4108993715690396
9,r+w,0.3989686908242777
10,r+w,0.37195851041937006
11,r+w,0.33702156655271465
12,r+w,0.2760344137190867
13,r+w,0.23364992640220758
14,r+w,0.2295571345011438
15,r+w,0.25823121225364526
16,r+w,0.2781978868140056
17,r+w,0.27377057335426574
18,r+w,0.25339619390704377
19,r+w,0.21990460470603054
20,r+w,0.20351042545781906
21,r+w,0.21117878543114285
22,r+w,0.22070394030302026
0,p+w,0.3894639116737166
1,p+w,0.38004063912458946
2,p+w,0.36010174210926355
3,p+w,0.35089236000266544
4,p+w,0.34702092846704047
5,p+w,0.3038606308575477
6,p+w,0.2783562107045908
7,p+w,0.28418957977050835
8,p+w,0.3109961097630567
9,p+w,0.33087995219925775
10,p+w,0.35861510173021177
11,p+w,0.3598158275750354
12,p+w,0.38552209520526926
13,p+w,0.383929698043204
14,p+w,0.34148941667152244
15,p+w,0.2775469199293855
16,p+w,0.21505880841907565
17,p+w,0.16909001522283226
18,p+w,0.1645896361491786
19,p+w,0.15914387766682508
20,p+w,0.15142080395642177
21,p+w,0.15394892055424594
22,p+w,0.1637562276822632
0,p*r*w,0.30585409191982754
1,p*r*w,0.2921005488544477
2,p*r*w,0.27274192667395364
3,p*r*w,0.25587672537136114
4,p*r*w,0.1842042386020035
5,p*r*w,0.15289987575957492
6,p*r*w,0.16273589706171487
7,p*r*w,0.16511869893987932
8,p*r*w,0.14969117711763483
9,p*r*w,0.2188616189056519
10,p*r*w,0.2995382205697699
11,p*r*w,0.3394873545800976
12,p*r*w,0.3685959643029191
13,p*r*w,0.3812529198800757
14,p*r*w,0.39437797815233844
15,p*r*w,0.4163669767579361
16,p*r*w,0.39455650903846873
17,p*r*w,0.3218920861174573
18,p*r*w,0.2966841853436691
19,p*r*w,0.3234164496767295
20,p*r*w,0.3658840275966754
21,p*r*w,0.37359851835434976
22,p*r*w,0.35532975886661694
0,p*r,0.24430315693397134
1,p*r,0.2724361524278722
2,p*r,0.30673925813109076
3,p*r,0.33153197308641047
4,p*r,0.3271305102469776
5,p*r,0.3239127410734894
6,p*r,0.30584205812660265
7,p*r,0.28077224208765256
8,p*r,0.3183354019042601
9,p*r,0.33265777278031694
10,p*r,0.32755755264369846
11,p*r,0.3106128666281817
12,p*r,0.32646996958577484
13,p*r,0.35362566257460104
14,p*r,0.3719786796463865
15,p*r,0.3611117994836227
16,p*r,0.31248205716619193
17,p*r,0.23742019113427976
18,p*r,0.18943340186999139
19,p*r,0.1475633315819347
20,p*r,0.12598434305018796
21,p*r,0.12405674877824237
22,p*r,0.13603684768455296
0,r*w,0.27355512429026535
1,r*w,0.26707080468497757
2,r*w,0.25697065043236916
3,r*w,0.2611330780041441
4,r*w,0.30090053241557513
5,r*w,0.3589354247085642
6,r*w,0.41656123830130354
7,r*w,0.4560617589508858
8,r*w,0.4312414832565494
9,r*w,0.38604698238512647
10,r*w,0.3687805977149101
11,r*w,0.3877161386403868
12,r*w,0.4135235825034211
13,r*w,0.46069402575687074
14,r*w,0.5065483981978238
15,r*w,0.5370180235779648
16,r*w,0.5519139223236763
17,r*w,0.5080364873656937
18,r*w,0.4115929879952366
19,r*w,0.2779673712408961
20,r*w,0.17241038061563793
21,r*w,0.16236216188644403
22,r*w,0.17385004775423857
0,p*w,0.41706988326811156
1,p*w,0.45320069267488705
2,p*w,0.4675488916116417
3,p*w,0.4911953973347498
4,p*w,0.4907221031363725
5,p*w,0.46051625256867423
6,p*w,0.429077772417824
7,p*w,0.37424879105865594
8,p*w,0.3608019602067226
9,p*w,0.3686732956120991
10,p*w,0.38292966795068295
11,p*w,0.38708674157793044
12,p*w,0.4147747471477814
13,p*w,0.4126065547167203
14,p*w,0.39419611868373183
15,p*w,0.35663034157111256
16,p*w,0.2920448523892465
17,p*w,0.21015515440012533
18,p*w,0.17357709040232744
19,p*w,0.17193447779379914
20,p*w,0.17102182481379377
21,p*w,0.21532335983739523
22,p*w,0.23425171160551148
