Timestamp,Feature,Value
0,AccelerationX,0.15757575400674867
1,AccelerationX,0.16377574810211223
2,AccelerationX,0.18833271468144286
3,AccelerationX,0.18873814326328364
4,AccelerationX,0.20302251895143375
5,AccelerationX,0.2200088186728953
6,AccelerationX,0.2695450135941279
7,AccelerationX,0.37611067174971013
8,AccelerationX,0.4147015835439094
9,AccelerationX,0.49984839527879754
10,AccelerationX,0.5428712954150585
11,AccelerationX,0.5849894837314382
12,AccelerationX,0.5883893123833328
13,AccelerationX,0.6026666825831425
14,AccelerationX,0.6060880286148402
15,AccelerationX,0.5473556822997855
16,AccelerationX,0.4703512061077064
17,AccelerationX,0.40011796809040606
18,AccelerationX,0.3817243168250498
19,AccelerationX,0.3767420501633987
20,AccelerationX,0.36212872477755553
21,AccelerationX,0.32352905164446183
22,AccelerationX,0.26067814066571504
0,AccelerationY,0.18643714135588796
1,AccelerationY,0.18413278474341774
2,AccelerationY,0.19595246680787284
3,AccelerationY,0.2219040589974683
4,AccelerationY,0.2754729530691631
5,AccelerationY,0.30800999652343497
6,AccelerationY,0.32728824621578984
7,AccelerationY,0.34347257767243133
8,AccelerationY,0.3939701441022366
9,AccelerationY,0.45865188871197266
10,AccelerationY,0.4730573420342386
11,AccelerationY,0.5180361715601348
12,AccelerationY,0.5602304491556944
13,AccelerationY,0.5763086611114445
14,AccelerationY,0.5764848289568556
15,AccelerationY,0.5007254868392725
16,AccelerationY,0.44328269200470716
17,AccelerationY,0.40203582519083936
18,AccelerationY,0.394969837249951
19,AccelerationY,0.3358117981374812
20,AccelerationY,0.25185384125540095
21,AccelerationY,0.2078232622620797
22,AccelerationY,0.22624767246913804
0,AccelerationZ,0.2624703604579098
1,AccelerationZ,0.26147990342155386
2,AccelerationZ,0.25966139263115895
3,AccelerationZ,0.25038007961205944
4,AccelerationZ,0.26501461796400627
5,AccelerationZ,0.29185102931608514
6,AccelerationZ,0.3184709956527785
7,AccelerationZ,0.34222625561626857
8,AccelerationZ,0.37087716365811685
9,AccelerationZ,0.423799235574773
10,AccelerationZ,0.4750399520267457
11,AccelerationZ,0.5147675516542876
12,AccelerationZ,0.5534391193433179
13,AccelerationZ,0.5448911220412227
14,AccelerationZ,0.5095762289745039
15,AccelerationZ,0.49553674129788206
16,AccelerationZ,0.4929205111293676
17,AccelerationZ,0.4667240290659552
