Timestamp,Feature,Value
22,AccelerationZ,0.26407332187406996
0,RRX,0.23986509190215963
1,RRX,0.25950983551922535
2,RRX,0.27815891386825314
3,RRX,0.2740647625072103
4,RRX,0.2902170704892306
5,RRX,0.28882067499300046
6,RRX,0.29789553878058006
7,RRX,0.2870438401939809
8,RRX,0.27779326283760025
9,RRX,0.27219588505195397
10,RRX,0.271234363231167
11,RRX,0.2445971469206832
12,RRX,0.22374699053931327
13,RRX,0.21265060847688055
14,RRX,0.25838263990189353
15,RRX,0.29684839910568206
16,RRX,0.30692910125212713
17,RRX,0.3104542310692336
18,RRX,0.31272254697812907
19,RRX,0.3366511739832066
20,RRX,0.3386454851467181
21,RRX,0.3166739695464001
22,RRX,0.31757666961832554
0,RRY,0.17676791276969783
1,RRY,0.20133262196506588
2,RRY,0.2469080209876828
3,RRY,0.2778365306176611
4,RRY,0.2950188300811745
5,RRY,0.2951927881561783
6,RRY,0.29534003024390265
7,RRY,0.29033208641182356
8,RRY,0.28896847511981816
9,RRY,0.2761917652193046
10,RRY,0.25256704986958645
11,RRY,0.23362554507435568
12,RRY,0.21729662268068517
13,RRY,0.20206400264955213
14,RRY,0.18955465103285074
15,RRY,0.18263328598345518
16,RRY,0.17602066103321937
17,RRY,0.16203203000320374
18,RRY,0.15938906965994765
19,RRY,0.1583208014680991
20,RRY,0.154893729041413
21,RRY,0.15479020730667475
22,RRY,0.15505735104618779
0,RRZ,0.16846372247118144
1,RRZ,0.1635253894973725
2,RRZ,0.19894720196399854
3,RRZ,0.24030070908833356
4,RRZ,0.2899678493963182
5,RRZ,0.33089659535938504
6,RRZ,0.3670093485014244
7,RRZ,0.3919812314723428
8,RRZ,0.41521642101138384
9,RRZ,0.4374863974377603
10,RRZ,0.4342920900317641
11,RRZ,0.43099471324006794
12,RRZ,0.42175253586086736
13,RRZ,0.4103539256018672
14,RRZ,0.36875320277162754
15,RRZ,0.3280577641737976
16,RRZ,0.30025454507436455
17,RRZ,0.26050863149156234
18,RRZ,0.22843062161519725
19,RRZ,0.1965019454629519
20,RRZ,0.17855351934270203
21,RRZ,0.15885833256488827
22,RRZ,0.15571510849071082
0,x+y+z,0.29603525218901816
1,x+y+z,0.2947945480395949
2,x+y+z,0.27890623956135696
3,x+y+z,0.2535668113088999
4,x+y+z,0.22433526007106755
5,x+y+z,0.21616505841886197
6,x+y+z,0.2185595051356335
7,x+y+z,0.2245475065489622
8,x+y+z,0.20946856763908386
9,x+y+z,0.20268534545731443
10,x+y+z,0.19593189000326156
11,x+y+z,0.21850771493887972
12,x+y+z,0.21441427309350328
13,x+y+z,0.22195035481169603
14,x+y+z,0.2707775181813241
15,x+y+z,0.32885943801200584
16,x+y+z,0.3507880122083158
17,x+y+z,0.36904318114261686
18,x+y+z,0.373285157030845
19,x+y+z,0.3680814799496987
20,x+y+z,0.362351702089106
21,x+y+z,0.34875692519124996
22,x+y+z,0.3121279292367441
0,x+y,0.3983516489588419
1,x+y,0.4387515175580793
2,x+y,0.4476801198959223
3,x+y,0.42921909306824785
4,x+y,0.38422543390807096
5,x+y,0.348263128103076
6,x+y,0.31155564727099283
7,x+y,0.26792149154101985
8,x+y,0.23009739095742096
9,x+y,0.24648914009925357
10,x+y,0.2569166846911872
11,x+y,0.23538318135667505
12,x+y,0.24069136264084312
13,x+y,0.21854394034766306
14,x+y,0.21361986470106153
15,x+y,0.23956133030452403
16,x+y,0.2634672233984386
17,x+y,0.24670011865180716
18,x+y,0.2270479561405926
19,x+y,0.24266977212495713
20,x+y,0.22105644453965007
21,x+y,0.22668707703653415
22,x+y,0.233752278147054
0,y+z,0.172787001197807
1,y+z,0.1724048292456575
2,y+z,0.16778556985418924
3,y+z,0.1699646329310448
4,y+z,0.2307017010315151
5,y+z,0.24379260304935682
6,y+z,0.27281823904644137
7,y+z,0.2737393902018334
8,y+z,0.26123232271013447
9,y+z,0.24580137742222832
10,y+z,0.24949071569146783
11,y+z,0.24491450831157976
12,y+z,0.2401837754883024
13,y+z,0.2622890570998936
14,y+z,0.3037138453631565
15,y+z,0.34397272860738465
16,y+z,0.362467089314095
17,y+z,0.39655660242709984
18,y+z,0.4142248086231693
19,y+z,0.41725529011626916
20,y+z,0.39983809973917867
21,y+z,0.3680726956053919
22,y+z,0.3384834264562576
0,x+z,0.21676937871741211
1,x+z,0.22263396515006936
2,x+z,0.23362082563399433
3,x+z,0.23523378228683162
4,x+z,0.22656419212704507
5,x+z,0.21526781259505326
6,x+z,0.212664278922588
7,x+z,0.2258943996584953
8,x+z,0.30174531461214066
9,x+z,0.31894013347563027
10,x+z,0.3209394237639337
11,x+z,0.31705222589697035
12,x+z,0.3257862702819516
13,x+z,0.37182527257862813
14,x+z,0.39423076801186524
15,x+z,0.3744512912095311
16,x+z,0.3068166115215845
17,x+z,0.293674929934516
18,x+z,0.2856786472635988
19,x+z,0.28477098734724987
20,x+z,0.2733217909109651
21,x+z,0.24919610671329956
22,x+z,0.2175430100145399
0,x*y*z,0.5512822961583984
1,x*y*z,0.5514189153120581
2,x*y*z,0.5517525523341061
3,x*y*z,0.5383794817893692
4,x*y*z,0.5425593976050503
5,x*y*z,0.5015339134432695
6,x*y*z,0.47342340018966317
7,x*y*z,0.36670595391989047
8,x*y*z,0.3081908057175281
9,x*y*z,0.2577373732265652
10,x*y*z,0.26839239556417516
11,x*y*z,0.2783190115987794
12,x*y*z,0.2843453610112164
13,x*y*z,0.32226306767726076
14,x*y*z,0.4812782362227312
15,x*y*z,0.556636897480314
16,x*y*z,0.5025765947330446
17,x*y*z,0.5419868347836554
18,x*y*z,0.5202985930368957
19,x*y*z,0.5179960878516953
20,x*y*z,0.5226403037600972
21,x*y*z,0.5330989091983084
22,x*y*z,0.5398224992248202
0,x*y,0.4718231689454699
1,x*y,0.47336006220219534
2,x*y,0.4640631999805265
3,x*y,0.44299914495096654
4,x*y,0.41506753147628905
5,x*y,0.3738912263081424
6,x*y,0.36179185594553037
7,x*y,0.2559701700457463
8,x*y,0.21717452877936577
9,x*y,0.1989679756889922
10,x*y,0.21744511053317184
11,x*y,0.22552301281737522
12,x*y,0.22781655264453882
13,x*y,0.2556122547853488
14,x*y,0.35439071090093976
15,x*y,0.45486175704279475
16,x*y,0.3984198103184416
17,x*y,0.4296102415401543
18,x*y,0.42095860460441803
19,x*y,0.4350744905554756
20,x*y,0.4504298262259583
21,x*y,0.461209369954503
22,x*y,0.46140170055388774
0,y*z,0.501037593475058
1,y*z,0.5014269969986079
2,y*z,0.4937011239394934
3,y*z,0.48918249091522475
4,y*z,0.5224632493907118
5,y*z,0.49999373972582595
6,y*z,0.4833613652016079
7,y*z,0.4538100201496088
8,y*z,0.4691480959122504
9,y*z,0.45841529051243274
10,y*z,0.4583760609226915
11,y*z,0.44901295892892906
12,y*z,0.4186271142828812
13,y*z,0.40622272182884683
14,y*z,0.4181251833691355
15,y*z,0.4343258198951204
16,y*z,0.44604131570931216
17,y*z,0.4907670045785476
18,y*z,0.49200598743308777
19,y*z,0.4981512768129902
20,y*z,0.5108812774474438
21,y*z,0.5108468021133195
22,y*z,0.5086517720084641
0,x*z,0.33575013400532355
1,x*z,0.3291219825107939
2,x*z,0.3212845459812214
3,x*z,0.3269662816573907
4,x*z,0.3464638162384838
5,x*z,0.336734540176507
6,x*z,0.35529442396730365
7,x*z,0.45790508387794393
8,x*z,0.45044951587504606
9,x*z,0.4300817421247513
10,x*z,0.40511352391039057
11,x*z,0.40198826090052264
12,x*z,0.3925315539966611
13,x*z,0.38585259317073684
14,x*z,0.3831998689535697
15,x*z,0.3091642876305574
16,x*z,0.33797680299862615
17,x*z,0.3741253113858833
18,x*z,0.41132272378834395
19,x*z,0.4305774817546348
20,x*z,0.4294769998140052
21,x*z,0.43173690427648326
22,x*z,0.42555813692708655
0,p+r+w,0.1741084495958207
1,p+r+w,0.16857253473630948
2,p+r+w,0.20635684874644772
3,p+r+w,0.23844846922743135
4,p+r+w,0.2867820838216143
5,p+r+w,0.3294113380486241
6,p+r+w,0.3383318697961041
7,p+r+w,0.3385069585724111
8,p+r+w,0.3336601188459476
9,p+r+w,0.31876192367995526
10,p+r+w,0.29013279623288335
11,p+r+w,0.272959492638862
12,p+r+w,0.26971805450154424
13,p+r+w,0.2821711761861584
14,p+r+w,0.30179343414341836
15,p+r+w,0.3217188372629465
16,p+r+w,0.3309284788722027
17,p+r+w,0.3315442195553233
18,p+r+w,0.32596724125440496
19,p+r+w,0.3048626080258255
20,p+r+w,0.28244562070384105
21,p+r+w,0.2549046215599423
22,p+r+w,0.22353633288682168
0,p+r,0.16040993636579548
1,p+r,0.15769242834297423
2,p+r,0.17110989995342504
3,p+r,0.17601730063258292
4,p+r,0.1759519897018597
5,p+r,0.1748936506391457
6,p+r,0.19420980620951414
7,p+r,0.20577183574572075
8,p+r,0.2133641689804717
9,p+r,0.21565412144584034
10,p+r,0.22473749560500708
11,p+r,0.24497227123585985
12,p+r,0.2680976886539023
13,p+r,0.2810171090495201
14,p+r,0.29710762631012466
15,p+r,0.31424572800430756
16,p+r,0.3064418472963211
17,p+r,0.29533651733214555
18,p+r,0.27853180785159926
19,p+r,0.2529909912427336
20,p+r,0.2220617063393016
21,p+r,0.19597375646453377
22,p+r,0.18855427467362762
0,r+w,0.1246433492201187
1,r+w,0.14766065207703452
2,r+w,0.20315744267153932
3,r+w,0.2532650402488949
4,r+w,0.3102280236325796
5,r+w,0.36199273499021334
6,r+w,0.3897455280433485
7,r+w,0.4067221244503067
8,r+w,0.4116053697645058
9,r+w,0.4028217471948499
10,r+w,0.3825148623243676
11,r+w,0.36406284530473565
12,r+w,0.3534439719495888
13,r+w,0.36110218962727586
14,r+w,0.35722799743913625
15,r+w,0.3275846881146344
16,r+w,0.29307644493474416
17,r+w,0.26134496154671555
18,r+w,0.23391283063159624
19,r+w,0.21454306332561052
20,r+w,0.19969538279295934
21,r+w,0.191856581511309
22,r+w,0.17626187879682767
0,p+w,0.1818929854569134
1,p+w,0.16824701774637857
2,p+w,0.19232667363766817
3,p+w,0.21965300757519876
4,p+w,0.2914121217416853
5,p+w,0.32174072132392817
6,p+w,0.3535376640685657
7,p+w,0.3619327494295387
8,p+w,0.3686559107093702
9,p+w,0.36890334025491506
10,p+w,0.35200799126816085
11,p+w,0.3408690786477623
12,p+w,0.32361925523387136
13,p+w,0.304180420557248
14,p+w,0.24328596844099476
15,p+w,0.22320338702043005
16,p+w,0.21427748589600126
17,p+w,0.19651775041765143
18,p+w,0.18417351080531383
19,p+w,0.16613225888131944
20,p+w,0.15080053276253286
21,p+w,0.1399559170665573
22,p+w,0.15187208764787505
0,p*r*w,0.40660954473440547
1,p*r*w,0.4355847186183749
2,p*r*w,0.47334517423514316
3,p*r*w,0.49677189211866807
4,p*r*w,0.5187601270685481
5,p*r*w,0.5037149616909667
6,p*r*w,0.42349936178588915
7,p*r*w,0.3583237283453813
8,p*r*w,0.3318441479934951
9,p*r*w,0.3266762422933189
10,p*r*w,0.3447698038709432
11,p*r*w,0.3477304774517451
12,p*r*w,0.36015138290423804
13,p*r*w,0.42282322951160395
14,p*r*w,0.4477712278203984
15,p*r*w,0.4612322999635888
16,p*r*w,0.4176570577816126
17,p*r*w,0.4120211342767302
18,p*r*w,0.43804446912356
19,p*r*w,0.5243794785319886
20,p*r*w,0.516514148784309
21,p*r*w,0.49403245409098817
22,p*r*w,0.4824919009824769
0,p*r,0.6120012465734402
1,p*r,0.5971239123452413
2,p*r,0.5710263110143935
3,p*r,0.5267179607141577
4,p*r,0.483319334005321
5,p*r,0.3966517898308114
6,p*r,0.32475833829714246
7,p*r,0.2641955327319738
8,p*r,0.2693677213340917
9,p*r,0.30605009482305734
10,p*r,0.3435086583872635
11,p*r,0.35832728596791197
12,p*r,0.35061453664163045
13,p*r,0.36780076202671674
14,p*r,0.3847023059265362
15,p*r,0.4098290105176544
16,p*r,0.4319784753076998
17,p*r,0.46209065810688893
18,p*r,0.44775865757502037
19,p*r,0.45070666282014044
20,p*r,0.4517944216117677
21,p*r,0.4509770628323205
22,p*r,0.4556477050634583
0,r*w,0.18450607376385778
1,r*w,0.18885023043267324
2,r*w,0.22439888790481957
3,r*w,0.2672326951614881
4,r*w,0.2859194425167891
5,r*w,0.31880742804716755
6,r*w,0.35573280085547515
7,r*w,0.4020520256453062
8,r*w,0.42290900236367507
9,r*w,0.4397836459723292
10,r*w,0.4392354999245891
11,r*w,0.4405033388003989
12,r*w,0.43166426862894325
13,r*w,0.4422442086221808
14,r*w,0.46279031903021745
15,r*w,0.41331997363111433
16,r*w,0.3861909735254021
17,r*w,0.3844607391669037
18,r*w,0.38527268169997014
19,r*w,0.38941574245496435
20,r*w,0.389540113333208
21,r*w,0.3913925973720043
22,r*w,0.4131026247378323
0,p*w,0.6231494006623808
1,p*w,0.5932087209927016
2,p*w,0.5509667530771635
3,p*w,0.5259537653157011
4,p*w,0.4670795978028048
5,p*w,0.4432218710442364
6,p*w,0.42993547610189176
7,p*w,0.36534764408725606
8,p*w,0.31042942685152825
9,p*w,0.2939207974307886
10,p*w,0.27646647803100494
11,p*w,0.2686383684680497
12,p*w,0.2746484749525861
13,p*w,0.2554327366827063
14,p*w,0.2682053445666921
15,p*w,0.3328463644206947
16,p*w,0.34138086856552546
17,p*w,0.3427224345762294
18,p*w,0.3774540251811515
19,p*w,0.41317015448773725
20,p*w,0.42618505239773485
21,p*w,0.431470832157556
22,p*w,0.43339193694010786
