Timestamp,Feature,Value
0,p+r,0.415501519775448
1,p+r,0.44636120806798935
2,p+r,0.4490390795336569
3,p+r,0.43839444033700053
4,p+r,0.41964973630166724
5,p+r,0.403245928041478
6,p+r,0.38856956610315946
7,p+r,0.3647286737485398
8,p+r,0.3256914653958082
9,p+r,0.33828988163475693
10,p+r,0.37891182368224474
11,p+r,0.4242594365862419
12,p+r,0.45303287650235385
13,p+r,0.461159780113611
14,p+r,0.45558479659696355
15,p+r,0.4553926144336164
16,p+r,0.42919012928166417
17,p+r,0.3842800813370472
18,p+r,0.33571728926603095
19,p+r,0.30366061901914343
20,p+r,0.2937381265472833
21,p+r,0.2990412031328685
22,p+r,0.3187212580025308
0,r+w,0.2819988134475337
1,r+w,0.2929732975390408
2,r+w,0.3036858132185986
3,r+w,0.3082076338622862
4,r+w,0.3047678913350396
5,r+w,0.2897856183311293
6,r+w,0.28782140395837313
7,r+w,0.28421985937021926
8,r+w,0.29888505223031175
9,r+w,0.3579525909450439
10,r+w,0.43138653861296905
11,r+w,0.49572030057936095
12,r+w,0.5474007880866493
13,r+w,0.5907619449072103
14,r+w,0.611554924563896
15,r+w,0.6097358593514819
16,r+w,0.575487845504914
17,r+w,0.49247212406205554
18,r+w,0.39253904290458314
19,r+w,0.31136118975407545
20,r+w,0.28772363226714087
21,r+w,0.2948276801877672
22,r+w,0.2976551857498137
0,p+w,0.47728469092937437
1,p+w,0.4618899249527814
2,p+w,0.4376878747554081
3,p+w,0.4189856313852016
4,p+w,0.3985365861282789
5,p+w,0.37850611362810604
6,p+w,0.3786035041898689
7,p+w,0.3726425794770573
8,p+w,0.3528268851033945
9,p+w,0.33123738847729434
10,p+w,0.349711066734477
11,p+w,0.38158003831770687
12,p+w,0.4077604349459165
13,p+w,0.3869751650757755
14,p+w,0.38360091916767824
15,p+w,0.3762950068815621
16,p+w,0.3702821223981186
17,p+w,0.38566319487939843
18,p+w,0.4150839069952881
19,p+w,0.47282794485809376
20,p+w,0.5356792556955813
21,p+w,0.5882105055822949
22,p+w,0.6234152926777417
0,p*r*w,0.6049198945968026
1,p*r*w,0.5842150119227884
2,p*r*w,0.5487672893253417
3,p*r*w,0.49749366650795224
4,p*r*w,0.500167958969958
5,p*r*w,0.4767186526921329
6,p*r*w,0.4394755385979308
7,p*r*w,0.4316041588232244
8,p*r*w,0.4048788653146811
9,p*r*w,0.3905711355949464
10,p*r*w,0.38291387867714155
11,p*r*w,0.42959921824381836
12,p*r*w,0.3774084850977637
13,p*r*w,0.350820699197288
14,p*r*w,0.35360619316499253
15,p*r*w,0.3549381692195612
16,p*r*w,0.38286902073213375
17,p*r*w,0.39311141866427873
18,p*r*w,0.41915897825285153
19,p*r*w,0.41815156029338674
20,p*r*w,0.4890772192158278
21,p*r*w,0.4954033319330396
22,p*r*w,0.49032449394277705
0,p*r,0.35607163597475017
1,p*r,0.3544180676031058
2,p*r,0.3571461227233998
3,p*r,0.35413217619532494
4,p*r,0.34211640715131897
5,p*r,0.33850804335586954
6,p*r,0.3412612182388047
7,p*r,0.31452155613968025
8,p*r,0.3044482524032319
9,p*r,0.29107754186942786
10,p*r,0.3368035653797445
11,p*r,0.36226228027314
12,p*r,0.33688510009811384
13,p*r,0.31101576120160385
14,p*r,0.2943740237500177
15,p*r,0.3293683097721474
16,p*r,0.3172720562379936
17,p*r,0.33060683363316556
18,p*r,0.28049005748875344
19,p*r,0.28097545374351507
20,p*r,0.3058018224312635
21,p*r,0.3394968292189484
22,p*r,0.3563097890711261
0,r*w,0.4346770540616449
1,r*w,0.43634971289082713
2,r*w,0.43579676534625944
3,r*w,0.4062245973022597
4,r*w,0.3480175915750715
5,r*w,0.31252205046788795
6,r*w,0.2914354827854755
7,r*w,0.2483601481059306
8,r*w,0.22546302002987953
9,r*w,0.25586071271463295
10,r*w,0.33053720652406765
11,r*w,0.4075389232081538
12,r*w,0.4359209172738889
13,r*w,0.42526434343524383
14,r*w,0.41201902422794917
15,r*w,0.4326085902547661
16,r*w,0.4535692772574719
17,r*w,0.4817839356132772
18,r*w,0.47991875084486185
19,r*w,0.3759678554241671
20,r*w,0.39620330373217966
21,r*w,0.42535846608515065
22,r*w,0.4121604841873565
0,p*w,0.5592105201236788
1,p*w,0.5463102797540553
2,p*w,0.5447229288425278
3,p*w,0.5328710488967462
4,p*w,0.5016638927930952
5,p*w,0.4654286275802177
6,p*w,0.4502958176367913
7,p*w,0.44465196370793036
8,p*w,0.37916040578199467
9,p*w,0.3819597684412189
10,p*w,0.32753766125271894
11,p*w,0.3140993543718984
12,p*w,0.2949518890896389
13,p*w,0.26462719342285296
14,p*w,0.22369916532665843
15,p*w,0.2338418321723609
16,p*w,0.28164698430299334
17,p*w,0.2973629889642269
18,p*w,0.33536152130910285
19,p*w,0.3576800075895875
20,p*w,0.3924118674734937
21,p*w,0.4071471143372928
22,p*w,0.3952845031138651
