Timestamp,Feature,Value
19,AccelerationZ,0.3843804511583219
20,AccelerationZ,0.34617311372231807
21,AccelerationZ,0.3090649241773512
22,AccelerationZ,0.2991552687795845
0,RRX,0.2529742494579662
1,RRX,0.24378424835606313
2,RRX,0.24277213259679734
3,RRX,0.2641880124540206
4,RRX,0.28212058203348417
5,RRX,0.28977558484922633
6,RRX,0.30650922500342026
7,RRX,0.3477001367117165
8,RRX,0.41572569982911234
9,RRX,0.4475407784468835
10,RRX,0.45692547480752105
11,RRX,0.44158144915039305
12,RRX,0.4073196497445074
13,RRX,0.3772172970910954
14,RRX,0.36152023490423374
15,RRX,0.3635554311853094
16,RRX,0.3607865583395143
17,RRX,0.36334926492215247
18,RRX,0.36376079555741136
19,RRX,0.36639367711715226
20,RRX,0.37139079710350126
21,RRX,0.38774559039959794
22,RRX,0.4220957187185013
0,RRY,0.3564786599152626
1,RRY,0.3341552526838741
2,RRY,0.34692271802887364
3,RRY,0.4046881256146577
4,RRY,0.46860291332203696
5,RRY,0.4781017848620934
6,RRY,0.48592138084809516
7,RRY,0.5076185480115495
8,RRY,0.5282568399292364
9,RRY,0.5953845900032596
10,RRY,0.5956147232378592
11,RRY,0.5567349504501804
12,RRY,0.4952569709598363
13,RRY,0.42531906846569584
14,RRY,0.3772312669337645
15,RRY,0.3322890134591407
16,RRY,0.300058642483841
17,RRY,0.2530902775240325
18,RRY,0.23829877300242347
19,RRY,0.24034036332940462
20,RRY,0.22529689153618826
21,RRY,0.2204903875889682
22,RRY,0.2603664476459088
0,RRZ,0.10888497348238822
1,RRZ,0.11534470229783082
2,RRZ,0.13204701425672766
3,RRZ,0.1490347114753595
4,RRZ,0.17526719519230596
5,RRZ,0.19951096203558766
6,RRZ,0.22802792424529458
7,RRZ,0.2647348241632518
8,RRZ,0.322424530993253
9,RRZ,0.3616492756727082
10,RRZ,0.3824250865843137
11,RRZ,0.3676865383636391
12,RRZ,0.3357430576273373
13,RRZ,0.3153792311784181
14,RRZ,0.29104656032030457
15,RRZ,0.2649377623575114
16,RRZ,0.2111727609561096
17,RRZ,0.19823102090139555
18,RRZ,0.18409061283516318
19,RRZ,0.1935358495790361
20,RRZ,0.2039305661534083
21,RRZ,0.2086471351086369
22,RRZ,0.22064335528244539
0,x+y+z,0.2438763060879043
1,x+y+z,0.2303965361911905
2,x+y+z,0.25180451844997526
3,x+y+z,0.27341964621593584
4,x+y+z,0.294815994550666
5,x+y+z,0.31213955534863375
6,x+y+z,0.3480105093169645
7,x+y+z,0.3904015504123852
8,x+y+z,0.395762138369473
9,x+y+z,0.4294704619618663
10,x+y+z,0.4587752707135354
11,x+y+z,0.47369732572911544
12,x+y+z,0.4569991726514533
13,x+y+z,0.43467196845521866
14,x+y+z,0.42454072398643444
15,x+y+z,0.36321877178252415
16,x+y+z,0.32767750496888215
17,x+y+z,0.3084153136520118
18,x+y+z,0.26061941682069045
19,x+y+z,0.2117616735529041
20,x+y+z,0.1911884169816597
21,x+y+z,0.17378997044653918
22,x+y+z,0.17732273065076504
0,x+y,0.28708450585671025
1,x+y,0.253365984219917
2,x+y,0.2630759712520654
3,x+y,0.2912227111128446
4,x+y,0.30035270584824214
5,x+y,0.31476616740727675
6,x+y,0.3609442452751488
7,x+y,0.41421930657298006
8,x+y,0.45205862611892783
9,x+y,0.47739801148505256
10,x+y,0.5054822573473484
11,x+y,0.5137209856833831
12,x+y,0.5135011183363714
13,x+y,0.5038134412156491
14,x+y,0.49518084503913845
15,x+y,0.4756624199324826
16,x+y,0.4333931495620458
17,x+y,0.4379304867144202
18,x+y,0.42098595350636503
19,x+y,0.3978101698874635
20,x+y,0.38721862435491977
21,x+y,0.375553902293981
22,x+y,0.3720142488530185
0,y+z,0.2279588240487338
1,y+z,0.21664762423122136
2,y+z,0.22361416170487383
3,y+z,0.22742441181735648
4,y+z,0.2402062344961288
5,y+z,0.26790156297738843
6,y+z,0.3017414441788899
7,y+z,0.32566019591854145
8,y+z,0.3268153326960803
9,y+z,0.3907864317555013
10,y+z,0.428988419387837
11,y+z,0.4416655888493657
12,y+z,0.4327453858638381
13,y+z,0.42286593286898383
14,y+z,0.4089431959724006
15,y+z,0.35540266193924375
16,y+z,0.33140332306953046
17,y+z,0.3024344719812594
18,y+z,0.24896141200681848
19,y+z,0.20878132348473022
20,y+z,0.18906478378915506
21,y+z,0.17363786486714058
22,y+z,0.1736484661200977
0,x+z,0.284112925273585
1,x+z,0.2614392889260636
2,x+z,0.3062141765173622
3,x+z,0.3445901178807381
4,x+z,0.3975431209114845
5,x+z,0.41264346489552334
6,x+z,0.4307313893152718
7,x+z,0.4804563004845853
8,x+z,0.49631059347699946
9,x+z,0.5360747139536977
10,x+z,0.5661889240627811
11,x+z,0.5568882046622666
12,x+z,0.5156065760759666
13,x+z,0.4884478066231161
14,x+z,0.48066723658966687
15,x+z,0.4271362593131415
16,x+z,0.3962059972663152
17,x+z,0.3954095579253885
18,x+z,0.36486312468255677
19,x+z,0.3323151072801266
20,x+z,0.31000119198795595
21,x+z,0.28954012895990316
22,x+z,0.3099454279563368
0,x*y*z,0.22877380021290786
1,x*y*z,0.2269940515690949
2,x*y*z,0.24074177274333547
3,x*y*z,0.25066870681242764
4,x*y*z,0.26380598445308695
5,x*y*z,0.2631068390332275
6,x*y*z,0.2675168785963041
7,x*y*z,0.3015182011629696
8,x*y*z,0.3725494846963202
9,x*y*z,0.4845445729476535
10,x*y*z,0.4714289608795206
11,x*y*z,0.46506407623815527
12,x*y*z,0.45440109315288457
13,x*y*z,0.4529012201073851
14,x*y*z,0.4479476909530502
15,x*y*z,0.38604807050935086
16,x*y*z,0.2464521349395427
17,x*y*z,0.2013756152168645
18,x*y*z,0.20058860425314967
19,x*y*z,0.19598963528661645
20,x*y*z,0.20093207633065463
21,x*y*z,0.20852932050007977
22,x*y*z,0.20970874744533663
0,x*y,0.2884148489729844
1,x*y,0.2703275904092561
2,x*y,0.2711586320610446
3,x*y,0.2807398818794117
4,x*y,0.30357019667455265
5,x*y,0.32619574460629486
6,x*y,0.3837303922243027
7,x*y,0.4220399084775348
8,x*y,0.45065878279808685
9,x*y,0.49824847435732306
10,x*y,0.5157349766353849
11,x*y,0.5052686065986344
12,x*y,0.47952196385038015
13,x*y,0.466578293870211
14,x*y,0.44238375570317723
15,x*y,0.3912096950065113
16,x*y,0.3352157373259913
17,x*y,0.27318254356735183
18,x*y,0.2765551281080789
19,x*y,0.26745057424297103
20,x*y,0.2701637489553101
21,x*y,0.2690455951499102
22,x*y,0.2648252826360752
0,y*z,0.23141690457542677
1,y*z,0.24054861899250204
2,y*z,0.2673019134958627
3,y*z,0.28166105349531323
4,y*z,0.2887585411880677
5,y*z,0.30423508503213037
6,y*z,0.3098046606313739
7,y*z,0.346175424441287
8,y*z,0.4029819415485866
9,y*z,0.49182082835114693
10,y*z,0.5074837476729513
11,y*z,0.4957118987690708
12,y*z,0.48539137648913794
13,y*z,0.4720434655391904
14,y*z,0.4590100441118323
15,y*z,0.40306432235392176
16,y*z,0.327368658466634
17,y*z,0.23671126099424183
18,y*z,0.21757157050403542
19,y*z,0.20879873773718696
20,y*z,0.208641518001175
21,y*z,0.20704060981304986
22,y*z,0.20501181161773896
0,x*z,0.29933553139131924
1,x*z,0.28704526451690354
2,x*z,0.27632185373764223
3,x*z,0.26948553309393836
4,x*z,0.26250911438811286
5,x*z,0.260553699064442
6,x*z,0.3063528056071184
7,x*z,0.35141722683142484
8,x*z,0.3581433927003001
9,x*z,0.4523284539588436
10,x*z,0.45430932308621536
11,x*z,0.45725743435544525
12,x*z,0.46168478168712634
13,x*z,0.46164520345148624
14,x*z,0.4067939742439275
15,x*z,0.34047093738975365
16,x*z,0.3249688348200134
17,x*z,0.30527641339786177
18,x*z,0.3131125024361062
19,x*z,0.30658704960563926
20,x*z,0.3011529297317334
21,x*z,0.2912880797397958
22,x*z,0.2797172333490144
0,p+r+w,0.13704819424711795
1,p+r+w,0.13718223402155583
2,p+r+w,0.16865043484554385
3,p+r+w,0.20743328653912863
4,p+r+w,0.23369379869984844
5,p+r+w,0.25950989536974445
6,p+r+w,0.28616136534734493
7,p+r+w,0.3170492819023403
8,p+r+w,0.3786429464557169
9,p+r+w,0.40647701924925983
10,p+r+w,0.403075342177442
11,p+r+w,0.3919762626517062
12,p+r+w,0.3762125669645717
13,p+r+w,0.34964959843796395
14,p+r+w,0.3413957291413217
15,p+r+w,0.31852847188717487
16,p+r+w,0.31159555050868654
17,p+r+w,0.31154251994123155
18,p+r+w,0.3220557212246491
19,p+r+w,0.3413997765893549
20,p+r+w,0.34405668360968017
21,p+r+w,0.35535204780247487
22,p+r+w,0.37495243282108537
0,p+r,0.31822847125656634
1,p+r,0.3266079453343196
2,p+r,0.33201563360537273
3,p+r,0.3643214058579804
4,p+r,0.37553097059014745
5,p+r,0.3909523512650423
6,p+r,0.4260903068382075
7,p+r,0.45414168981748626
8,p+r,0.537676009756396
9,p+r,0.5450122659696969
10,p+r,0.5494625490789058
11,p+r,0.5385852072173893
12,p+r,0.5325546604716356
13,p+r,0.5341264306019692
14,p+r,0.518499260276984
15,p+r,0.4875014898699191
16,p+r,0.45580839047772564
17,p+r,0.43968498041167875
18,p+r,0.4267942873266856
19,p+r,0.4419828591272127
20,p+r,0.43026525576237423
21,p+r,0.44622445788101517
22,p+r,0.47604120003417216
0,r+w,0.2776696249117755
1,r+w,0.27021836804693933
2,r+w,0.2890223907159865
3,r+w,0.31915669338270025
4,r+w,0.3284774085880836
5,r+w,0.3429310515749012
6,r+w,0.39888898109859644
7,r+w,0.4255282818672137
8,r+w,0.4379003837812222
9,r+w,0.46867558256404657
10,r+w,0.47200394694466635
11,r+w,0.44171427727506707
12,r+w,0.44892310192232565
13,r+w,0.46013898189047153
14,r+w,0.46618509713191847
15,r+w,0.44731820162139846
16,r+w,0.43145528057456495
17,r+w,0.43397928499995914
18,r+w,0.4475403804820287
19,r+w,0.44827825251195846
20,r+w,0.4245859029542466
21,r+w,0.40268903136157946
22,r+w,0.39810327068956664
0,p+w,0.18062569134224277
1,p+w,0.1702467018438832
2,p+w,0.18198541284353129
3,p+w,0.19858788435640357
4,p+w,0.22510809477063345
5,p+w,0.24116356770635877
6,p+w,0.2509260564648903
7,p+w,0.2863836013328665
8,p+w,0.34195048410908224
9,p+w,0.36735829092947125
10,p+w,0.37311749481496953
11,p+w,0.3690701588620549
12,p+w,0.3287592606783189
13,p+w,0.27392087056095027
14,p+w,0.2527177694574478
15,p+w,0.24580869386935678
16,p+w,0.2524870331584281
17,p+w,0.26760374761153666
18,p+w,0.2847144479660328
19,p+w,0.2945102558282445
20,p+w,0.2968599676288256
21,p+w,0.3135293409394223
22,p+w,0.3452015399548145
0,p*r*w,0.34233573436741366
1,p*r*w,0.33945661949222955
2,p*r*w,0.32989105870741436
3,p*r*w,0.3179371785637579
4,p*r*w,0.3242448771142061
5,p*r*w,0.39741596968039566
6,p*r*w,0.4361404904733565
7,p*r*w,0.4857829671094902
8,p*r*w,0.5797052025835616
9,p*r*w,0.5796916692274826
10,p*r*w,0.5764490495389466
11,p*r*w,0.5754631033849974
12,p*r*w,0.5713617776861645
13,p*r*w,0.4985515476949481
14,p*r*w,0.4005660497704622
15,p*r*w,0.3414511944965761
16,p*r*w,0.30672491557529197
17,p*r*w,0.3097192636388481
18,p*r*w,0.31137664054757663
19,p*r*w,0.3092789318934188
20,p*r*w,0.3060303810977362
21,p*r*w,0.2990290528373576
22,p*r*w,0.28738117260026513
0,p*r,0.3320948429316622
1,p*r,0.33918260754382334
2,p*r,0.3487552844524592
3,p*r,0.36244336576084724
4,p*r,0.3915231564675249
5,p*r,0.40658765275297215
6,p*r,0.4654440359235284
7,p*r,0.5199365732319605
8,p*r,0.5873773989682239
9,p*r,0.6638696694702237
10,p*r,0.6579245360063025
11,p*r,0.6502502146327737
12,p*r,0.6472364020552173
13,p*r,0.6225831254176328
14,p*r,0.5539035319320433
15,p*r,0.5199380324285349
16,p*r,0.48767436370199313
17,p*r,0.4649733102536981
18,p*r,0.45229652831190725
19,p*r,0.4327145187888754
20,p*r,0.3935877604286981
21,p*r,0.3260169318302774
22,p*r,0.2984361669403228
0,r*w,0.42472967886504365
1,r*w,0.41843488390786626
2,r*w,0.4183372862995072
3,r*w,0.4358310171981743
4,r*w,0.44648677976443274
5,r*w,0.4834763936545175
6,r*w,0.536580504413239
7,r*w,0.5617102181074356
8,r*w,0.6248808010979996
9,r*w,0.6468226603881995
10,r*w,0.6663924944289099
11,r*w,0.6783795635799907
12,r*w,0.6918282473681514
13,r*w,0.6565310746869464
14,r*w,0.6094378519897707
15,r*w,0.5871510560962948
16,r*w,0.5619823179225137
17,r*w,0.5473317947583352
18,r*w,0.5321858223263347
19,r*w,0.5070717178877912
20,r*w,0.4884617918902666
21,r*w,0.46298510243814106
22,r*w,0.4412051609999107
0,p*w,0.23678168457935755
1,p*w,0.23967948992454527
2,p*w,0.23785867727981957
3,p*w,0.2415022300865882
4,p*w,0.2878701689047274
5,p*w,0.31036581397458457
6,p*w,0.339214270828421
7,p*w,0.4141850796913847
8,p*w,0.47491564113972173
9,p*w,0.4687098717440905
10,p*w,0.45325320201799485
11,p*w,0.43415613041205536
12,p*w,0.3695992146140438
13,p*w,0.30300576053767403
14,p*w,0.2500327427818066
15,p*w,0.17228606391522733
16,p*w,0.13551869810044803
17,p*w,0.14488516771472187
18,p*w,0.164787447063928
19,p*w,0.18070984213358648
20,p*w,0.1967708251130463
21,p*w,0.21122914711383975
22,p*w,0.21109657931333686
