Timestamp,Feature,Value
18,RRY,0.15463430938457906
19,RRY,0.16236819695066101
20,RRY,0.17217335070072684
21,RRY,0.1801721877834
22,RRY,0.17881919304852884
0,RRZ,0.17132018696055554
1,RRZ,0.15596186201881324
2,RRZ,0.14202921329655396
3,RRZ,0.1563288442586562
4,RRZ,0.22099150816187801
5,RRZ,0.28634394558927817
6,RRZ,0.34754109788222226
7,RRZ,0.37298458513078053
8,RRZ,0.3750359550412591
9,RRZ,0.36620112133471067
10,RRZ,0.3555726219518561
11,RRZ,0.34574663188507215
12,RRZ,0.31301135064298435
13,RRZ,0.2515249099884074
14,RRZ,0.17791599715920187
15,RRZ,0.1352011433156789
16,RRZ,0.14474767074154107
17,RRZ,0.18220246439078797
18,RRZ,0.23385095255536714
19,RRZ,0.2832727993636152
20,RRZ,0.3311686729425292
21,RRZ,0.37839941082577977
22,RRZ,0.4191439091068461
0,x+y+z,0.2703445844330786
1,x+y+z,0.3298765023164726
2,x+y+z,0.37800449751016874
3,x+y+z,0.4216116874972509
4,x+y+z,0.4679314538075364
5,x+y+z,0.5104620196611389
6,x+y+z,0.5255483451372457
7,x+y+z,0.5082784662154903
8,x+y+z,0.4815944251507122
9,x+y+z,0.43464336262458614
10,x+y+z,0.39297450271821427
11,x+y+z,0.34625762463204945
12,x+y+z,0.2913936796114585
13,x+y+z,0.21737316107595417
14,x+y+z,0.14614977543170216
15,x+y+z,0.13851668113237486
16,x+y+z,0.14066273847261815
17,x+y+z,0.14074896440204898
18,x+y+z,0.11592707276723062
19,x+y+z,0.07691563977986242
20,x+y+z,0.08178441978322457
21,x+y+z,0.1007199949991645
22,x+y+z,0.11548438960957885
0,x+y,0.17405681253602237
1,x+y,0.23378715932300256
2,x+y,0.28463253341334616
3,x+y,0.32947820289529983
4,x+y,0.38409069333247564
5,x+y,0.43610645582085905
6,x+y,0.46738544003237553
7,x+y,0.47542157233494736
8,x+y,0.4470228637062566
9,x+y,0.42233022867010944
10,x+y,0.3945443360086523
11,x+y,0.3524277662851636
12,x+y,0.2955441587993691
13,x+y,0.2264598123825076
14,x+y,0.13832804588846398
15,x+y,0.11093957904386742
16,x+y,0.12240192892079862
17,x+y,0.1383568198163006
18,x+y,0.15849747193894295
19,x+y,0.18863673188781055
20,x+y,0.20469676604761028
21,x+y,0.2179849278202804
22,x+y,0.23189360497646916
0,y+z,0.3115714200922802
1,y+z,0.3489764440683903
2,y+z,0.38243943083541193
3,y+z,0.416107158235865
4,y+z,0.4549600493304046
5,y+z,0.47968766068594415
6,y+z,0.4725560611401783
7,y+z,0.4501010060674532
8,y+z,0.4268658501299262
9,y+z,0.37685592208961816
10,y+z,0.33458005611499453
11,y+z,0.28967235044411993
12,y+z,0.23801985683577115
13,y+z,0.1804920722569562
14,y+z,0.14634879420668703
15,y+z,0.155532688619152
16,y+z,0.15898306255055564
17,y+z,0.14828121699170926
18,y+z,0.1283062548350421
19,y+z,0.09875718413076766
20,y+z,0.09632639622844297
21,y+z,0.1057334242133357
22,y+z,0.10240489428155197
0,x+z,0.2571115061037008
1,x+z,0.3048390708631265
2,x+z,0.3322816356124895
3,x+z,0.3654070807230647
4,x+z,0.3852621843745192
5,x+z,0.4072607440483706
6,x+z,0.4384235746106024
7,x+z,0.4251176969611434
8,x+z,0.4038013564906623
9,x+z,0.3472126794659855
10,x+z,0.32181527248738745
11,x+z,0.3002974720826548
12,x+z,0.280391064234194
13,x+z,0.24027864665873847
14,x+z,0.18908632348664664
15,x+z,0.20157764227978775
16,x+z,0.1839993847516781
17,x+z,0.17476108113101124
18,x+z,0.16273813167144413
19,x+z,0.1708896157272133
20,x+z,0.17758187546329796
21,x+z,0.17961004694037103
22,x+z,0.17184519945956217
0,x*y*z,0.35578523110613464
1,x*y*z,0.34902276424057954
2,x*y*z,0.3472847733679401
3,x*y*z,0.3319912243975375
4,x*y*z,0.3349739653692063
5,x*y*z,0.3377258634565939
6,x*y*z,0.35593932666456196
7,x*y*z,0.37690208799685665
8,x*y*z,0.38291708629441706
9,x*y*z,0.3617710120128692
10,x*y*z,0.34868157294199786
11,x*y*z,0.34274380425336165
12,x*y*z,0.34356869005486157
13,x*y*z,0.34182395834668394
14,x*y*z,0.3142885054370977
15,x*y*z,0.2950937293634225
16,x*y*z,0.3269316656173674
17,x*y*z,0.25074574804204525
18,x*y*z,0.24543702353275926
19,x*y*z,0.24594020224076507
20,x*y*z,0.25415564965597826
21,x*y*z,0.2708317896096741
22,x*y*z,0.27959288944351746
0,x*y,0.2902637609674856
1,x*y,0.27452345829457486
2,x*y,0.2794518766877535
3,x*y,0.28061138961197524
4,x*y,0.28262566425712665
5,x*y,0.30049505535946225
6,x*y,0.307169914051844
7,x*y,0.2823864166111933
8,x*y,0.2936880970359785
9,x*y,0.2609559385474677
10,x*y,0.22864881068729406
11,x*y,0.21831559138065687
12,x*y,0.22291327302927672
13,x*y,0.21383029556917965
14,x*y,0.1642843687503099
15,x*y,0.18559968144968714
16,x*y,0.19865601796748242
17,x*y,0.19225172736125345
18,x*y,0.20064741371364103
19,x*y,0.20891486987626193
20,x*y,0.2139227312878482
21,x*y,0.21103433529140203
22,x*y,0.20689633939469917
0,y*z,0.2956355330021381
1,y*z,0.31250949645596393
2,y*z,0.3287901076719482
3,y*z,0.3444618994759431
4,y*z,0.3760020258285294
5,y*z,0.408706107798668
6,y*z,0.4270611714673932
7,y*z,0.4201406409932238
8,y*z,0.4136023116214905
9,y*z,0.3641969894673284
10,y*z,0.3471040232201743
11,y*z,0.3307857375537854
12,y*z,0.30344127355710915
13,y*z,0.2637231104599524
14,y*z,0.21264340678778207
15,y*z,0.19986810461345972
16,y*z,0.18003812287495013
17,y*z,0.18744998276950026
18,y*z,0.1758913843374556
19,y*z,0.17538309683622136
20,y*z,0.1797736876278734
21,y*z,0.1959294970805261
22,y*z,0.20683758044816655
0,x*z,0.5043366442433987
1,x*z,0.4932360596104924
2,x*z,0.4652581246222358
3,x*z,0.43944236325397024
4,x*z,0.40995793343921577
5,x*z,0.38907906318690155
6,x*z,0.3505224386757694
7,x*z,0.3112938373184129
8,x*z,0.31400246172295937
9,x*z,0.29102755006182807
10,x*z,0.28209719400264216
11,x*z,0.27479835598599306
12,x*z,0.27944438547790224
13,x*z,0.2833551342875008
14,x*z,0.30728361515227237
15,x*z,0.3532306112698539
16,x*z,0.37315337543959437
17,x*z,0.3622954318841685
18,x*z,0.3664216171034139
19,x*z,0.36248817855346377
20,x*z,0.35323502256411315
21,x*z,0.34007780030023393
22,x*z,0.3330164951181307
0,p+r+w,0.14153469049591205
1,p+r+w,0.13707779652432264
2,p+r+w,0.12492378680374368
3,p+r+w,0.14647688150935842
4,p+r+w,0.1920839085382879
5,p+r+w,0.21546185539256887
6,p+r+w,0.2597676984412013
7,p+r+w,0.2768936217012862
8,p+r+w,0.2695601682233767
9,p+r+w,0.2768613375018624
10,p+r+w,0.28304868777515935
11,p+r+w,0.2773875959295964
12,p+r+w,0.2820046887120872
13,p+r+w,0.29641457377525476
14,p+r+w,0.28800027799713585
15,p+r+w,0.3007164189760491
16,p+r+w,0.3143179238790105
17,p+r+w,0.3207838148759962
18,p+r+w,0.3399509425324187
19,p+r+w,0.3542238668804643
20,p+r+w,0.3674178055730279
21,p+r+w,0.37628883351720244
22,p+r+w,0.38388163134112463
0,p+r,0.24958468295077005
1,p+r,0.24724479914758127
2,p+r,0.23014190104875354
3,p+r,0.2224695992459287
4,p+r,0.23790366894863635
5,p+r,0.23308895711195507
6,p+r,0.27257114207829886
7,p+r,0.31331568167159923
8,p+r,0.30717559050856413
9,p+r,0.3061496395830138
10,p+r,0.30330211630080034
11,p+r,0.3020214862273743
12,p+r,0.3230463397300297
13,p+r,0.3515374289568323
14,p+r,0.34668814745671167
15,p+r,0.3422224334305786
16,p+r,0.35013934267151925
17,p+r,0.3594330987381122
18,p+r,0.3675505587517135
19,p+r,0.3617129462638166
20,p+r,0.35007858842883055
21,p+r,0.3292981552202819
22,p+r,0.3202709197712692
0,r+w,0.2803838189365205
1,r+w,0.2549984352517272
2,r+w,0.2354965650909609
3,r+w,0.2301155169696264
4,r+w,0.26159037904171156
5,r+w,0.28307461578739535
6,r+w,0.27381729931557036
7,r+w,0.30155203304613376
8,r+w,0.3348540872231422
9,r+w,0.3372564143397882
10,r+w,0.33403636524706687
11,r+w,0.3298539962751216
12,r+w,0.28423481662214956
13,r+w,0.26947961145360677
14,r+w,0.2748929322764991
15,r+w,0.24314344162183119
16,r+w,0.23527176918758608
17,r+w,0.23838931377395003
18,r+w,0.2632220460715791
19,r+w,0.2993469454288713
20,r+w,0.3331372701889336
21,r+w,0.3724517368198559
22,r+w,0.40247030325942146
0,p+w,0.16279496740641328
1,p+w,0.15828145170676347
2,p+w,0.14844444119971859
3,p+w,0.15331389303192922
4,p+w,0.19311520599890972
5,p+w,0.22927788818361008
6,p+w,0.2936001868089622
7,p+w,0.324840483674095
8,p+w,0.3276553345515208
9,p+w,0.32524627584131394
10,p+w,0.32422201568875425
11,p+w,0.31247447784363647
12,p+w,0.3110146504117516
13,p+w,0.3155884580714183
14,p+w,0.28757371480101407
15,p+w,0.2687841388590082
16,p+w,0.27602143688367026
17,p+w,0.3008845802468498
18,p+w,0.33437999488059056
19,p+w,0.36566008060326605
20,p+w,0.39156687726723094
21,p+w,0.40612977208814827
22,p+w,0.41646906389722654
0,p*r*w,0.47886744428369143
1,p*r*w,0.468515942883166
2,p*r*w,0.4400230648619607
3,p*r*w,0.4047184873276849
4,p*r*w,0.369196592774636
5,p*r*w,0.33153178218618745
6,p*r*w,0.31297250750001165
7,p*r*w,0.26837572785458796
8,p*r*w,0.20878143115033612
9,p*r*w,0.19519657608904636
10,p*r*w,0.1887879086177438
11,p*r*w,0.18778129976826383
12,p*r*w,0.19771348217167167
13,p*r*w,0.25412162996757365
14,p*r*w,0.26017033642661197
15,p*r*w,0.2967548117076941
16,p*r*w,0.32690398674996746
17,p*r*w,0.3271932501266305
18,p*r*w,0.31638988268593854
19,p*r*w,0.3000137000453366
20,p*r*w,0.2817423201733545
21,p*r*w,0.2625217754663116
22,p*r*w,0.23731621177034296
0,p*r,0.27125144273439766
1,p*r,0.2847772363379062
2,p*r,0.3130253104920913
3,p*r,0.34406717691004346
4,p*r,0.40082467136989414
5,p*r,0.4314388186371344
6,p*r,0.38617646057526556
7,p*r,0.36465333004445327
8,p*r,0.32000008336626107
9,p*r,0.3172718028756489
10,p*r,0.32173446559476215
11,p*r,0.3181051689738933
12,p*r,0.2848714931300925
13,p*r,0.29227781269886005
14,p*r,0.3687436150551136
15,p*r,0.38191789884478394
16,p*r,0.4098012143463574
17,p*r,0.3689030006420846
18,p*r,0.3419826985186714
19,p*r,0.31472465656747795
20,p*r,0.28308344451473255
21,p*r,0.21182713536988912
22,p*r,0.14443272834343965
0,r*w,0.41003566578458556
1,r*w,0.40538781090286374
2,r*w,0.3972997892159763
3,r*w,0.36630271309294204
4,r*w,0.3323673502706098
5,r*w,0.3136153959024528
6,r*w,0.2665254178345656
7,r*w,0.24716263477844755
8,r*w,0.21471069666938605
9,r*w,0.24005126408841665
10,r*w,0.27006331726774585
11,r*w,0.31048748571032736
12,r*w,0.3482527313988212
13,r*w,0.4093679389908718
14,r*w,0.45271468660560543
15,r*w,0.4936217594119918
16,r*w,0.5379233266014315
17,r*w,0.5398065949969164
18,r*w,0.5264688349319617
19,r*w,0.5038278768844963
20,r*w,0.47032526307947453
21,r*w,0.44372112220855503
22,r*w,0.43289228187764606
0,p*w,0.5317516571785087
1,p*w,0.5546594632909254
2,p*w,0.5604249289359924
3,p*w,0.5488833156274037
4,p*w,0.5479999779513709
5,p*w,0.5216883308158085
6,p*w,0.4877058437055229
7,p*w,0.4148714400128017
8,p*w,0.35265173161492486
9,p*w,0.2968848192626192
10,p*w,0.24012305718910443
11,p*w,0.19422357228959897
12,p*w,0.14231697759084536
13,p*w,0.15591301519971956
14,p*w,0.16015813330455295
15,p*w,0.15428907112185955
16,p*w,0.1010867289905564
17,p*w,0.12924541020767671
18,p*w,0.18766425059586533
19,p*w,0.24701315768526771
20,p*w,0.3107369227240007
21,p*w,0.3684186677121634
22,p*w,0.4114834390688949
